A,1252,446
B,1222,444
C,1175,475
D,907,559
E,867,443
F,829,441
G,750,434
H,743,569
I,685,443
JA,686,449
JB,608,599
K,571,448
L,669,551
M,579,341
N,654,343
O,865,340
P,972,357
Q,1025,350
R,1114,350
S,983,299
T,1269,321
U,494,505
V,715,340
W,789,318
X,791,353
Y,908,321
Z,921,354
AA,1024,320
AB,997,225
AC,1037,225
AD,995,263
AE,1031,262
AF,401,556
AG,450,571
AH,513,573
AI,655,603
AJ,1183,348
LA,777,463
LB,782,559
LC,779,598
LD,829,555
LE,903,425
LF,937,525
LG,941,595
LH,899,633
LI,963,632
LJ,696,587
LK,1085,569
LL,1064,497
LM,1112,497
LN,1127,549
LO,1195,499
R1A,401,293
R1B,539,293
R1C,677,293
R1D,826,293
R1E,983,293
R1F,1118,293
R1G,1260,293
R2A,401,379
R2B,539,379
R2C,677,379
R2D,826,379
R2E,983,379
R2F,1118,379
R2G,1260,379
R3A,401,398
R3B,539,398
R3C,677,398
R3D,826,398
R3E,983,398
R3F,1118,398
R3G,1260,398
R4A,395,519
R4B,497,517
R4C,569,512
R4D,677,510
R4E,791,502
R4F,874,498
S1A,885,297
S1B,885,375
S2A,1059,297
S2B,1059,378
S3A,725,398
S3B,725,502
